id,item_id,date,units_sold,price_per_unit
e830cc50-1ce7-4ee6-9cb6-9475fa0f7981,aadebf0e,2024-06-16 14:57:30.447502,89,92.46
f7cc7a80-d788-4c6d-bbe8-3b4d91ba612c,6e6ed71d,2024-05-10 14:57:30.447502,71,117.19
5c77086b-0c2a-464f-97a8-7bd27e087c92,3dc86e42,2024-07-06 14:57:30.447502,9,283.47
f615dd58-1f2a-4c68-92c4-ee75dfaf6bea,70570a2c,2024-06-25 14:57:30.447502,88,207.88
0e079788-24b9-49b6-92be-bbbf71a51646,fd33aa09,2024-05-16 14:57:30.447502,1,41.8
44e9ecfe-5544-49ec-8116-4e63a7391528,85926dad,2024-07-17 14:57:30.447502,8,134.42
a0e615c1-af76-485d-bcf9-917623ce2e5a,e6f20b41,2024-07-21 14:57:30.447502,88,130.97
04eaf03f-91e0-4af5-8b34-c7bb8f51f658,f5a810e0,2024-07-09 14:57:30.447502,63,351.19
8e0395b1-4bf4-4970-9398-54a10cac3516,5134c256,2024-07-09 14:57:30.447502,11,359.01
dbd9c012-12ee-4df4-87ff-37b6363a2634,73833080,2024-07-22 14:57:30.447502,81,82.56
30a225e2-9647-43b7-a3c8-2433202478ca,8dd836b3,2024-05-19 14:57:30.447502,8,498.89
635e9ab5-b025-4280-9de4-f417f4293a8b,3c239716,2024-04-28 14:57:30.447502,35,140.72
3650a64b-1aee-490f-94c0-2c22b08f4366,101e2853,2024-05-17 14:57:30.447502,35,488.54
9480a448-3158-48b6-94e4-69adc0bc9ffa,2d15ac33,2024-06-17 14:57:30.447502,33,211.41
b28bd4da-62fa-4155-8166-1eaa9f7b3112,e02c999a,2024-04-27 14:57:30.447502,5,26.19
e68572ad-db1b-49f7-9c83-8f25764fb39f,f7d63295,2024-07-22 14:57:30.447502,41,179.08
b18bb017-04a0-4b87-84a3-757937fcfdb4,0afde19e,2024-05-25 14:57:30.447502,28,320.83
e22869c2-048d-4811-9bd2-7c3c64a11ea9,6ea7f165,2024-06-02 14:57:30.447502,7,343.55
267e77ac-7096-41a9-bd4e-faa445124a00,ef1f02ff,2024-04-27 14:57:30.447502,73,270.16
acfc6cbd-de47-4d5b-abcc-0f9833738f2f,0b30a086,2024-06-28 14:57:30.447502,72,229.41
57874dc9-fc04-4e14-ae3f-74c9e60cb416,7eaad305,2024-06-24 14:57:30.447502,12,280.92
75d1e538-4667-44ff-abbb-edf22f3adfe7,a428f261,2024-05-16 14:57:30.447502,34,300.42
92ff55fc-99ca-4d06-841a-3932377078b6,8413daea,2024-05-28 14:57:30.447502,33,49.62
44e37819-8d7d-4328-9caa-01f86c56f13b,6ee408e1,2024-07-10 14:57:30.447502,48,191.13
de8b3671-7ee3-4262-9eea-664ff31eb8f8,4285e36a,2024-06-22 14:57:30.447502,23,128.66
40ed3965-382c-44ab-9570-17c9647ff99b,81de95d1,2024-05-17 14:57:30.447502,62,403.54
a0f54b8b-9c77-4702-945a-270c98712395,015f8dbd,2024-07-23 14:57:30.447502,88,240.45
97946d91-365b-4ce3-a52c-070fdbc37356,353f5d34,2024-06-13 14:57:30.447502,37,491.88
979242d8-86eb-4798-a550-cf351e5c2092,b1077c38,2024-06-23 14:57:30.447502,99,205.42
088c8043-6ff6-4e6d-8a78-4082a6dd4cde,d66d1a1a,2024-06-06 14:57:30.447502,44,410.05
2ea96fdd-2920-4fb2-b048-9d36d1727513,b6f35a5f,2024-06-24 14:57:30.447502,86,401.19
f8ed74a9-0734-407e-ae79-0adbcf7391a8,d7d630cd,2024-07-14 14:57:30.447502,91,83.85
86127845-4968-4e1d-867a-88646a91cc95,7ddf831d,2024-05-10 14:57:30.447502,35,259.02
aa2c53db-a217-4d30-85a6-2088f6a61013,29458654,2024-06-26 14:57:30.447502,65,350.95
ad1faf1f-6031-42e1-a3a7-4528effd315d,8bb9cad7,2024-06-26 14:57:30.447502,99,430.6
37eab495-1c5a-4875-a40d-5157a4bf4c05,b5eba124,2024-06-11 14:57:30.447502,47,169.72
abb00373-5b0d-4906-b17b-5a2d00661a91,081bf5ac,2024-06-26 14:57:30.447502,78,117.92
c8f700a1-422d-4de7-b0c6-e33542a2c4ea,3482892c,2024-06-15 14:57:30.447502,3,358.46
e1e07462-0c51-4d0f-8e71-f38d983a1529,9a1872bd,2024-06-19 14:57:30.447502,1,406.66
7dfe930f-aef3-4e83-80e2-0443fd370613,258fa102,2024-06-28 14:57:30.447502,5,180.85
e1620198-e349-4ea5-ae2b-9e763ceb6bbc,031bf9f5,2024-04-28 14:57:30.447502,90,57.13
36a96e79-96b0-4fe4-a2c2-c87d088e35dc,176de1e1,2024-06-15 14:57:30.447502,14,470.86
37239cfe-bed2-4a5a-8c91-9a34e0a02f49,ee5b8dc0,2024-05-02 14:57:30.447502,27,204.81
6bd7aaa2-3b33-4aeb-88c1-7a6ef0b38df5,b88ffd06,2024-05-16 14:57:30.447502,9,263.7
3d35fbbd-6f69-4fdc-9c55-bb936909ccc3,ee4576c6,2024-07-07 14:57:30.447502,79,420.48
d5b426f0-fda1-4bc7-87a8-8c9ae4bdaedb,6202f5bc,2024-06-03 14:57:30.447502,15,341.09
8d3e04b8-8644-4b23-88c9-ed096202db36,fa98bf58,2024-05-13 14:57:30.447502,90,370.26
ba4c7717-2694-4b9c-ac83-610f6a0f7832,01e19991,2024-04-29 14:57:30.447502,42,112.45
56feb3f5-f8cc-41aa-b8e1-0a1c8a34180c,87b03823,2024-07-23 14:57:30.447502,77,275.31
66ead39b-0c9e-4fa1-8305-21884d134f0f,f1b5249d,2024-06-24 14:57:30.447502,51,350.93
a45c812c-1274-43c4-aed9-19ba8d08e2dd,a27b2fe9,2024-05-09 14:57:30.447502,63,121.99
353060d4-15f9-4aa5-9e31-2c385f71657d,7290c549,2024-05-04 14:57:30.447502,96,95.73
f4a442ce-92b0-4651-9b9d-381b6b3e0d98,5eeaaf80,2024-07-24 14:57:30.447502,52,491.26
22afe633-04a4-4cb5-9683-63ae90dd684b,c8d27178,2024-06-17 14:57:30.447502,96,263.15
50f976cc-642b-4d33-9b4a-3876e621d1d6,6229ae2c,2024-04-27 14:57:30.447502,4,137.81
8b17e236-63d7-407a-8449-dbc7a6753b7c,85d5511e,2024-07-18 14:57:30.447502,94,498.16
4a9a338f-fad6-4294-ba28-34b9e258a465,3042d6de,2024-06-24 14:57:30.447502,23,483.06
a269a5d0-4357-42c7-8c60-b62fc18ae2bb,6a6311f1,2024-07-05 14:57:30.447502,15,283.56
24a8bde0-db73-44fc-a0d9-7c44ac46744c,cbdf07df,2024-06-08 14:57:30.447502,43,442.49
97109aa8-ce3c-47b8-bd6b-d09d360a6e03,76b9810b,2024-05-03 14:57:30.447502,29,102.47
f25c2e6f-0eb6-41c5-a03b-c2efa6cca664,4333376f,2024-06-11 14:57:30.447502,36,146.65
9530fb1f-91c0-402b-902a-a9600e220250,b7243a99,2024-05-30 14:57:30.447502,13,353.18
625f509b-525f-4719-afd6-9fa742a38a89,cdc0c5f2,2024-07-12 14:57:30.447502,32,424.86
a54ee84e-c496-42d8-8f5d-9ab55fb858a0,c414ec6d,2024-07-15 14:57:30.447502,71,429.6
49d6b81d-9c96-44fd-a8fe-bf2d13f5e8f2,c4a6ffa2,2024-05-31 14:57:30.447502,59,208.21
17c7c32d-8844-4cca-ad79-42a924ae2fd5,485a0dc6,2024-06-14 14:57:30.447502,86,445.01
18f485ba-9350-4210-a51e-193f7941bcd8,e434e0a6,2024-04-29 14:57:30.447502,28,426.95
a07f1e2b-50ad-4eea-91c5-335c3627c2b0,5ff8f09e,2024-04-27 14:57:30.447502,66,468.46
85da8e5b-7fd3-4440-a43e-e926dc543aae,92aa1a82,2024-05-01 14:57:30.447502,42,394.82
d725b486-cece-485a-b7d0-0278e6a8a7f0,2a5b2d74,2024-06-18 14:57:30.447502,45,337.8
81cdea06-dad5-4a08-89e6-dc0e81555f8b,a89f5d39,2024-04-29 14:57:30.447502,62,294.54
c32ba638-609d-4f0e-a048-4dde3eb9940f,08fb58d1,2024-06-18 14:57:30.447502,57,192.42
8dfd9071-3268-495b-b5fd-4184c33b5766,fc6d84b8,2024-06-27 14:57:30.447502,6,470.67
53821fee-26ed-4739-8030-123721adb09e,e1418c5a,2024-05-13 14:57:30.447502,28,487.1
19f639cc-82b9-4681-9974-160f5b0346a1,38df09dd,2024-07-24 14:57:30.447502,28,149.12
1aac6f8e-9eda-44bf-bdab-0dd32ed801fd,99355e12,2024-06-08 14:57:30.447502,44,159.63
4b595603-89e4-45b5-b845-b6ea4078bdbd,2479d0cc,2024-05-29 14:57:30.447502,84,247.95
c8f902cd-f2ac-4319-9b7c-7ce2b508a0da,196b9739,2024-07-08 14:57:30.447502,30,229.73
a978faee-a9e4-4b08-9356-9af93e6e9213,745375b0,2024-06-26 14:57:30.447502,62,497.28
76dfcbf4-827c-4b4d-b686-52535ff71a6c,30ba831d,2024-05-09 14:57:30.447502,75,96.2
87564f98-7f23-445d-b487-0ae832c20f4f,81760ca0,2024-06-12 14:57:30.447502,92,18.86
129de2b7-917e-4add-ba19-81465e538f34,796bc9dc,2024-05-10 14:57:30.447502,89,252.01
1f61dfcb-9807-44c0-8c86-0e3a06a744ef,a22ab350,2024-07-06 14:57:30.447502,62,97.62
1b6a32d2-41fd-4c3d-8463-f64992de7c9d,7f45a5cb,2024-07-12 14:57:30.447502,97,189.57
611f2fbe-109f-4ce7-8042-521df7aae92f,49ffb61e,2024-07-21 14:57:30.447502,1,374.64
5eaa7795-8de9-4988-b489-dc934758bfb9,2067b73f,2024-06-26 14:57:30.447502,27,363.26
e7885b14-0fbe-4a41-b18e-9833b5963876,dec9ebf4,2024-06-04 14:57:30.447502,62,160.95
abe6d1f0-8eab-413b-87d9-09bfa3bcafe6,ff210dca,2024-07-19 14:57:30.447502,77,275.84
bf145923-f569-4988-91dd-70d5ee4c6ad2,d0375c3c,2024-07-14 14:57:30.447502,3,259.32
99c8ebdb-355e-480b-a85a-10ae8f2e9007,79b2660a,2024-07-16 14:57:30.447502,70,321.8
92d3af7a-bc9e-4724-9109-4bd59e5d3ffc,3e9bf866,2024-06-17 14:57:30.447502,72,132.73
d8f81719-c461-439c-8c62-cfb584a2d623,79838d25,2024-05-19 14:57:30.447502,27,299.04
0e3a3ea5-fa71-4abc-bbd5-cf09e48b19f6,c2131c54,2024-05-21 14:57:30.447502,9,489.66
a5787726-b8b8-45e3-bbf2-31cd6cdbcb7a,c0c9c79e,2024-07-23 14:57:30.447502,62,248.5
2227c93b-09f2-44b3-a94d-c266217a3c69,773bb0bd,2024-06-24 14:57:30.447502,37,453.99
683ecd38-03d7-4834-b6ea-8de8a98e1271,4550a762,2024-06-05 14:57:30.447502,97,222.85
76906be9-6e38-444d-af60-5c41b85b883c,dec2e238,2024-05-24 14:57:30.447502,51,181.54
5982bf2b-717b-4a36-a095-d1d4b4b39df5,071fc592,2024-05-10 14:57:30.447502,44,326.1
db8cf91f-85d2-4b3e-947b-d83fd58b77a2,8862ba46,2024-06-09 14:57:30.447502,24,337.77
6c09c55c-7b56-460b-92bf-f1bffc84134b,adb20445,2024-06-29 14:57:30.447502,79,433.44
