id,zipcode,date,daily_temp_low,daily_temp_high
0f25525e-9856-4d64-a83b-e09fec891c65,94103,2024-06-28 21:58:26.610817,59.08,78.83
72c6b6c8-4761-47de-b895-ea665f993850,94103,2024-05-07 21:58:26.610817,50.5,69.06
8f77035f-b8ff-413b-90b4-1303629af3c0,94103,2024-07-18 21:58:26.610817,52.71,64.75
93a62e18-7bd0-4b14-b934-738789867a34,94103,2024-07-16 21:58:26.610817,53.41,77.77
00aa01b5-1e1e-4719-bcd3-2d3da3e98092,94103,2024-05-20 21:58:26.610817,57.94,66.05
f8c2ddc5-1475-493a-b77f-c1e56048a6b4,94103,2024-07-18 21:58:26.610817,56.92,78.24
0ea2d09b-cb2c-4c9b-b70d-d956c4aa0b18,94103,2024-06-18 21:58:26.610817,54.02,61.15
b2c77074-da20-4bc8-a918-84b142cef1cc,94103,2024-07-12 21:58:26.610817,51.98,68.25
67419de1-926d-4ef0-9225-01777cc3c02c,94103,2024-04-28 21:58:26.610817,56.47,63.87
d0dbdfe4-0cdc-459c-a31f-1afe8c6d72b1,94103,2024-05-20 21:58:26.610817,58.0,77.74
842a516d-6c72-4f9d-85a0-ec92c591dccb,94103,2024-05-26 21:58:26.610817,52.02,69.47
20a44e8d-9638-4da2-9bf9-a772b52a597e,94103,2024-06-10 21:58:26.610817,56.2,75.83
b62223ce-2849-4e7e-9e62-ff3ab2992004,94103,2024-05-12 21:58:26.610817,50.47,72.96
febe9446-c2c9-4fc0-ad52-1fee6b94c076,94103,2024-06-17 21:58:26.610817,59.17,60.65
d66a2c43-9c92-48d7-a2e4-33ca3784592a,94103,2024-05-28 21:58:26.610817,54.34,74.31
21c4cde6-d8dc-461c-bcda-8869bc6321ed,94103,2024-05-27 21:58:26.610817,57.88,62.42
0dc8e8ab-ed3f-4a2a-a405-a913c13fcb69,94103,2024-07-03 21:58:26.610817,59.16,70.04
24cf1072-b6d0-4226-b67a-5fe0951f8a3b,94103,2024-06-02 21:58:26.610817,59.05,63.52
a8039770-d9cd-41fe-b7e9-42062c7cb609,94103,2024-05-21 21:58:26.610817,57.89,75.76
e3d1507e-b9b6-4b48-b086-2f61c97073f3,94103,2024-06-08 21:58:26.610817,57.15,61.72
7d057881-5f3f-4e23-98bd-7df82fdf10bd,94103,2024-06-03 21:58:26.610817,53.69,73.43
046bdfa5-5e4b-4b38-81b4-7aeab2809968,94103,2024-07-07 21:58:26.610817,59.76,61.68
5b5f2f18-6ad2-4a04-b7b8-bcb0267d13e9,94103,2024-07-08 21:58:26.610817,51.69,79.88
4156a689-8136-419b-95a4-47a342b11345,94103,2024-05-26 21:58:26.610817,57.43,77.2
77339930-e1b1-478e-b8f1-60172c703530,94103,2024-05-22 21:58:26.610817,58.28,78.39
4f78400f-4275-4913-92e7-b2a6fddf7044,94103,2024-05-25 21:58:26.610817,50.43,74.7
cbac17b9-44f7-42bf-a3d7-054d706af8b1,94103,2024-05-19 21:58:26.610817,59.69,76.58
96649ca0-42ba-48ba-88db-d620bf62e006,94103,2024-05-04 21:58:26.610817,51.62,69.57
c215ce03-595f-4ba4-941d-3f40e43158bf,94103,2024-07-12 21:58:26.610817,53.76,75.21
732c31ae-ffa1-46ab-a4f2-4b2dd4d018ec,94103,2024-05-07 21:58:26.610817,59.56,76.16
59bdb708-8bd6-4408-9708-987a31efccae,94103,2024-06-18 21:58:26.610817,57.38,60.25
fe039baf-25e3-41aa-961d-a5c652984f86,94103,2024-06-03 21:58:26.610817,52.93,62.97
dc2abd06-919e-4879-a2c7-40801492b4d8,94103,2024-05-06 21:58:26.610817,51.33,66.44
6c66832e-d047-4a6d-a877-44268019d42c,94103,2024-06-02 21:58:26.610817,57.05,71.6
3a7d1621-c975-4233-aa82-b997cf7039f9,94103,2024-05-27 21:58:26.610817,55.97,68.42
6a06f10a-9812-4f45-aedb-ce0ea235daab,94103,2024-07-23 21:58:26.610817,56.83,66.44
83bb0400-be3c-4561-8344-7de8f80ea1c6,94103,2024-06-03 21:58:26.610817,58.86,77.3
3fa0457e-5c20-42b1-b90c-a23e1e095c68,94103,2024-06-02 21:58:26.610817,54.63,69.06
b14a02a3-5505-4777-b748-beb5c65317d3,94103,2024-06-27 21:58:26.610817,56.21,69.93
19eb04b9-d005-46a9-88b7-44dcd752ddb0,94103,2024-06-11 21:58:26.610817,53.12,60.82
8b5c39fd-afe3-4bcf-bced-e1c43d852f21,94103,2024-05-04 21:58:26.610817,56.61,63.2
7879e6a7-470d-4a85-8b8b-7f5ae36a004d,94103,2024-06-29 21:58:26.610817,59.86,71.38
3c2527b4-b67c-4f63-bc06-097202ff7799,94103,2024-07-16 21:58:26.610817,59.47,71.44
01fdb43d-adf9-4e2a-993f-d0ac4ba8c114,94103,2024-07-25 21:58:26.610817,50.36,78.87
e9842d31-98d2-49b2-94e1-762c161e4145,94103,2024-05-07 21:58:26.610817,52.78,67.87
04e33910-c9e0-4c43-af2f-40087d24304b,94103,2024-05-31 21:58:26.610817,52.99,63.94
9734bcca-2588-4d6d-aa27-5406e5d10e43,94103,2024-06-15 21:58:26.610817,54.28,74.06
e2fe8a6b-1f5a-47e5-93e5-222fa43536e9,94103,2024-07-15 21:58:26.610817,57.25,65.38
e0d888f1-524c-459f-9bea-1ea5c54d732a,94103,2024-05-19 21:58:26.610817,52.52,79.94
53644336-3049-43c2-ad4b-3fdce0082f78,94103,2024-07-21 21:58:26.610817,54.69,66.34
98c7789b-f2bd-4c48-961c-0e5955f76788,94103,2024-05-04 21:58:26.610817,52.17,62.5
c4cceca0-cca7-4904-9e46-c278b4041b26,94103,2024-06-01 21:58:26.610817,52.01,71.2
ee09b4d3-9699-4fe8-aaf4-0c0e93ac68ba,94103,2024-07-14 21:58:26.610817,55.4,65.19
82492d65-91d0-4d01-a5a1-24078767d761,94103,2024-07-26 21:58:26.610817,55.15,60.52
3c965d4c-d8b5-4f83-9a3e-53e5791b514b,94103,2024-05-14 21:58:26.610817,58.61,76.4
89d2bb7d-d92c-4c1b-9b02-c4545999fc50,94103,2024-06-29 21:58:26.610817,50.79,61.84
17d414a6-3188-40b6-8197-717e91efad54,94103,2024-05-08 21:58:26.610817,59.69,69.79
7aea9fbe-27e9-4265-a820-6dba78bc609b,94103,2024-06-21 21:58:26.610817,50.82,76.65
7b06652f-b07e-4e22-b18b-0eba2da9593f,94103,2024-05-14 21:58:26.610817,50.33,67.86
c0a09093-aa86-4de2-b722-aabc92497a2f,94103,2024-06-06 21:58:26.610817,51.38,63.97
247c27e2-d95b-451b-84e9-fe8e8c935eaa,94103,2024-07-26 21:58:26.610817,52.37,79.22
900c22e3-3fd9-462e-ba47-c2f217fd1ba2,94103,2024-07-15 21:58:26.610817,54.57,62.56
ee9ab53a-d6ad-4898-9053-e2154d40c588,94103,2024-07-04 21:58:26.610817,52.05,70.75
d42dad3e-6250-47a6-a283-0af8095187bf,94103,2024-07-24 21:58:26.610817,58.1,68.27
10d6a4a9-6cc5-4ec7-87a4-1e87c8247f97,94103,2024-05-16 21:58:26.610817,59.57,66.2
811f68da-3eb2-498d-b09c-2c1ee8181bae,94103,2024-05-06 21:58:26.610817,54.16,62.98
94ad85f8-0bba-4201-a4e9-38c84f4084f3,94103,2024-05-30 21:58:26.610817,58.29,73.91
6b83870d-590e-4f45-9f63-7caef2409973,94103,2024-07-14 21:58:26.610817,57.64,75.03
feecdcf9-264e-4db9-9aad-c142c89712de,94103,2024-05-17 21:58:26.610817,53.05,60.73
2174235d-249b-4c31-97eb-c31347eabf1c,94103,2024-05-26 21:58:26.610817,50.85,70.8
ba49402f-b2c5-4b19-aa4f-060aa124f270,94103,2024-05-06 21:58:26.610817,58.41,60.15
60a6171a-caf7-43c6-9ee1-9946bcc4b8d9,94103,2024-07-24 21:58:26.610817,57.4,77.84
5e185668-2307-464c-939b-59d4b4252cb9,94103,2024-07-14 21:58:26.610817,56.81,78.8
7007c439-8d75-4781-9f91-9879f6fbbc7f,94103,2024-05-18 21:58:26.610817,57.11,60.47
bafc6e20-1b18-4679-ba11-9d41720c0880,94103,2024-05-24 21:58:26.610817,50.9,67.18
17850d14-5fac-436d-8902-7bafd72210f3,94103,2024-06-11 21:58:26.610817,59.92,75.5
30e1d629-f155-4037-9a3c-fa07be5df4c5,94103,2024-05-27 21:58:26.610817,59.36,76.5
0fb4a621-9df7-4975-88e3-e0fd204e6779,94103,2024-05-16 21:58:26.610817,56.32,77.68
e6e6c687-e80d-472f-ace5-e8c5c5fe9ae1,94103,2024-04-29 21:58:26.610817,54.66,77.07
df3144f6-5ad1-4b8e-ab64-e8581efe8db0,94103,2024-07-05 21:58:26.610817,58.28,69.33
ec3d984f-fcb2-4f7b-893b-017972c15196,94103,2024-07-01 21:58:26.610817,51.27,77.03
3eac7eae-858c-476c-9c29-731e097662ef,94103,2024-07-04 21:58:26.610817,53.28,78.63
af33f596-73c8-478b-afae-60320e8001bb,94103,2024-06-01 21:58:26.610817,50.1,72.28
0517dbe4-1b63-46bd-aaa4-f6c1323e98e9,94103,2024-05-21 21:58:26.610817,51.6,77.63
2b1c74b1-e3a1-4ec4-b4f2-59beaa85cb80,94103,2024-04-29 21:58:26.610817,52.1,76.69
34ecb683-b9ca-4e0d-8e26-8d69ef0faf69,94103,2024-05-13 21:58:26.610817,54.59,65.01
414443c2-d37a-4538-a536-52611f71e134,94103,2024-05-10 21:58:26.610817,52.38,73.82
b839e958-6f15-4bc6-9675-dc3f67ccc318,94103,2024-07-17 21:58:26.610817,57.87,68.33
81a71456-d30d-4087-908b-29e5ef8f05ec,94103,2024-07-25 21:58:26.610817,54.58,67.65
51b2bb99-a4c9-4ae9-8348-78c00dd97042,94103,2024-07-04 21:58:26.610817,52.9,74.92
9896d0e4-d25d-4d09-baab-84d1f31bee89,94103,2024-05-05 21:58:26.610817,55.83,77.53
aab3e888-4702-4cb7-a633-f31b0c93168a,94103,2024-05-23 21:58:26.610817,57.05,79.99
3ddff740-c40e-4408-ba82-35a6f15d44a6,94103,2024-05-22 21:58:26.610817,56.96,65.6
afcd0712-bc3d-4a76-a575-02dcf68f3a3f,94103,2024-06-04 21:58:26.610817,58.6,77.04
3a739094-3eed-4072-bd63-15ea5c1d0818,94103,2024-05-25 21:58:26.610817,53.92,78.41
081d3469-fe55-435c-8197-e1f53dd18473,94103,2024-05-28 21:58:26.610817,50.2,76.26
f1e2e1ad-1a9b-4877-ae4a-6e993c2c8c20,94103,2024-06-20 21:58:26.610817,55.36,76.66
b310f2e5-c1bf-4e95-9555-832446fe7c9d,94103,2024-05-15 21:58:26.610817,54.51,69.72
8eba63ff-a02d-4a31-8fad-830f1152702f,94103,2024-07-09 21:58:26.610817,56.27,76.8
b0a13bfe-ed01-409b-a67a-2bfcdf3b8027,94103,2024-07-18 21:58:26.610817,53.46,78.53
